theme,comparison_group,comparability_flag,comparability_reason,analysis_mode,series_id,series_family,country,period,frequency,flow,source_name,dataset_or_table_id,metric,coverage,unit_raw,value_raw,unit_standardized,value_standardized,value_index_base100,index_base_period,analysis_unit,analysis_value,notes
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2023-09,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,185098607.000,,,206.051,2015-01,index (series base=100),206.051,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2023-10,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,194436056.000,,,216.445,2015-01,index (series base=100),216.445,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2023-11,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,189611758.000,,,211.075,2015-01,index (series base=100),211.075,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2023-12,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,159732294.000,,,177.813,2015-01,index (series base=100),177.813,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2024-01,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,167607672.000,,,186.580,2015-01,index (series base=100),186.580,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2024-02,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,172223269.000,,,191.718,2015-01,index (series base=100),191.718,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2024-03,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,177890838.000,,,198.027,2015-01,index (series base=100),198.027,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2024-04,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,183666884.000,,,204.457,2015-01,index (series base=100),204.457,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2024-05,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,187431908.000,,,208.648,2015-01,index (series base=100),208.648,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2024-06,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,170671340.000,,,189.991,2015-01,index (series base=100),189.991,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2024-07,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,156952420.000,,,174.719,2015-01,index (series base=100),174.719,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2024-08,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,151559429.000,,,168.715,2015-01,index (series base=100),168.715,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2024-09,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,170098670.000,,,189.353,2015-01,index (series base=100),189.353,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2024-10,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,184056670.000,,,204.891,2015-01,index (series base=100),204.891,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2024-11,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,183865601.000,,,204.678,2015-01,index (series base=100),204.678,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2024-12,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,161499858.000,,,179.781,2015-01,index (series base=100),179.781,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2025-01,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,180178887.000,,,200.574,2015-01,index (series base=100),200.574,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2025-02,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,172619320.000,,,192.159,2015-01,index (series base=100),192.159,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2025-03,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,186653985.000,,,207.782,2015-01,index (series base=100),207.782,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2025-04,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,169858762.000,,,189.086,2015-01,index (series base=100),189.086,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
trade,nordic_total_goods_trade_change,index_only,"Native currencies and source construction differ, so use rebased movement rather than raw levels.",index,se_total_goods_exports,total_goods_trade_monthly,SE,2025-05,monthly,exports,SCB imports and exports CN monthly,ImpExpKNTotMan,Trade value,all goods,SEK thousand,166059518.000,,,184.857,2015-01,index (series base=100),184.857,Summed from all top-level 2-digit CN chapters because the ready metadata set has no single total-goods code.
