fartoy_id;antall_sedler;antall_linjer;rundvekt_kg;fangstverdi_kr;siste_landingsdato;topp3_arter_rundvekt
2018102133;52;176;34162.8;0.0;2026-07-17;Blåkveite (9 820 kg) | Taskekrabbe  hun- (8 303 kg) | Nordøstarktisk torsk (7 909 kg)
2018102154;1;5;202.6;0.0;2026-04-20;Lyr (156 kg) | Nordøstarktisk torsk (40 kg) | Lange (3 kg)
2018102173;6;19;4021.3;0.0;2026-04-14;Nordøstarktisk torsk (4 002 kg) | Rødspette (11 kg) | Kveite (7 kg)
2018102193;3;8;1564.0;0.0;2026-08-03;Taskekrabbe  hun- (857 kg) | Taskekrabbe  han- (707 kg)
2018102313;10;15;252.1;0.0;2026-06-09;Sjøkreps (128 kg) | Brosme (125 kg)
2018102355;16;159;688472.1;0.0;2026-06-05;Norsk vårgytende sild (388 558 kg) | Nordøstarktisk torsk (251 883 kg) | Nordøstarktisk hyse (20 728 kg)
2018102413;27;145;9656.8;0.0;2026-06-30;Nordøstarktisk torsk (4 283 kg) | Sei (3 508 kg) | Brosme (964 kg)
2018102533;10;57;20513.9;0.0;2026-06-23;Makrell (14 340 kg) | Lyr (3 426 kg) | Sei (1 705 kg)
2018102554;42;275;16610.4;0.0;2026-07-31;Rødspette (6 544 kg) | Torsk (4 651 kg) | Annen skate og rokke (2 114 kg)
2018102573;43;361;1112320.3;0.0;2026-05-29;Norsk vårgytende sild (709 156 kg) | Nordøstarktisk hyse (223 090 kg) | Nordøstarktisk torsk (163 358 kg)
2018102613;195;551;1829879.4;0.0;2026-07-08;Hyse (268 940 kg) | Torsk (262 036 kg) | Nordøstarktisk torsk (257 912 kg)
2018102653;19;73;2761.2;0.0;2026-07-31;Sei (2 117 kg) | Nordøstarktisk torsk (506 kg) | Uer (vanlig) (111 kg)
2018102673;21;258;53408.6;0.0;2026-07-31;Nordøstarktisk hyse (20 623 kg) | Nordøstarktisk torsk (13 068 kg) | Gråsteinbit (8 812 kg)
2018102713;39;103;15173.7;0.0;2026-08-02;Sei (10 398 kg) | Nordøstarktisk torsk (4 530 kg) | Kveite (202 kg)
2018102753;27;275;326460.0;0.0;2026-05-29;Nordøstarktisk hyse (182 141 kg) | Nordøstarktisk torsk (100 389 kg) | Sei (27 229 kg)
2018102773;45;393;127275.2;0.0;2026-05-30;Sei (58 262 kg) | Nordøstarktisk torsk (36 228 kg) | Nordøstarktisk hyse (13 214 kg)
2018102833;31;106;17205.2;0.0;2026-08-04;Nordøstarktisk torsk (9 680 kg) | Sei (7 517 kg) | Lange (7 kg)
2018102853;29;295;30717.5;0.0;2026-07-01;Makrell (24 100 kg) | Lyr (3 840 kg) | Torsk (872 kg)
2018102933;1;1;148.0;0.0;2026-07-28;Sjøkreps (148 kg)
2018103053;8;39;4380.6;0.0;2026-03-30;Nordøstarktisk torsk (3 955 kg) | Rødspette (350 kg) | Gråsteinbit (31 kg)
2018103173;3;5;31.5;0.0;2026-05-20;Sjøkreps (32 kg)
2018103213;8;13;385.0;0.0;2026-05-27;Lyr (309 kg) | Sei (74 kg) | Slettvar (1 kg)
2018103233;2;4;351.0;0.0;2026-03-16;Nordøstarktisk torsk (351 kg)
2018103253;28;221;1158323.9;0.0;2026-07-29;Sei (507 329 kg) | Nordøstarktisk torsk (356 782 kg) | Nordsjøsild (203 909 kg)
2018103413;4;41;11684.4;0.0;2026-08-03;Nordøstarktisk torsk (9 464 kg) | Uer (vanlig) (1 233 kg) | Lange (379 kg)
2018103433;6;19;153.8;0.0;2026-04-16;Fjordsild (50 kg) | Torsk (44 kg) | Taskekrabbe (24 kg)
2018103473;6;28;5302.3;0.0;2026-03-30;Nordøstarktisk torsk (5 264 kg) | Rødspette (22 kg) | Sei (10 kg)
2018103493;16;46;724.0;0.0;2026-05-11;Taskekrabbe (724 kg)
2018103633;17;50;299.1;0.0;2026-08-04;Grønngylt (169 kg) | Berggylt (130 kg)
2018103733;4;15;10930.0;0.0;2026-06-28;Blåkveite (10 252 kg) | Brosme (480 kg) | Nordøstarktisk hyse (77 kg)
2018103793;30;199;85665.9;0.0;2026-05-29;Nordøstarktisk torsk (30 818 kg) | Lange (18 350 kg) | Pigghå (13 466 kg)
2018103893;2;4;1148158.5;0.0;2026-06-15;Nordsjøsild (1 132 832 kg) | Makrell (15 326 kg)
2018103973;22;206;88507.5;0.0;2026-06-02;Sei (43 458 kg) | Nordøstarktisk torsk (32 032 kg) | Blåkveite (9 924 kg)
2018104014;39;100;5175.1;0.0;2026-08-02;Taskekrabbe (4 087 kg) | Grønngylt (528 kg) | Taskekrabbe  han- (326 kg)
2018104073;9;58;470.3;0.0;2026-06-22;Torsk (209 kg) | Lyr (159 kg) | Rødspette (30 kg)
2018104173;26;216;26799.2;0.0;2026-04-22;Nordøstarktisk torsk (18 441 kg) | Sei (4 062 kg) | Nordøstarktisk hyse (2 040 kg)
2018104253;75;535;67730.6;0.0;2026-07-02;Nordøstarktisk torsk (41 577 kg) | Nordøstarktisk hyse (10 429 kg) | Sei (6 146 kg)
2018104373;1;1;16749.0;0.0;2026-06-17;Makrell (16 749 kg)
2018104574;2;4;4561.0;0.0;2026-07-30;Makrell (4 538 kg) | Nordsjøsild (23 kg)
2018104713;15;56;2350.0;0.0;2026-07-27;Sjøkreps (2 350 kg)
2018104733;10;58;3201.8;0.0;2026-06-04;Nordøstarktisk torsk (3 111 kg) | Sei (51 kg) | Brosme (18 kg)
2018104753;7;30;88741.2;0.0;2026-06-14;Sei (68 172 kg) | Nordøstarktisk torsk (20 405 kg) | Rødspette (73 kg)
2018104773;1;4;322.3;0.0;2026-03-17;Nordøstarktisk torsk (306 kg) | Lyr (8 kg) | Nordøstarktisk hyse (6 kg)
2018104793;37;203;26672.5;0.0;2026-06-13;Nordøstarktisk torsk (19 585 kg) | Sei (6 814 kg) | Uer (vanlig) (168 kg)
2018104833;1;1;14.3;0.0;2026-01-07;Sjøkreps (14 kg)
2018105013;8;67;15483.8;0.0;2026-08-04;Nordøstarktisk torsk (14 890 kg) | Sei (502 kg) | Rødspette (30 kg)
2018105253;12;17;890.0;0.0;2026-07-07;Sei (845 kg) | Lange (21 kg) | Lyr (15 kg)
2018105453;71;470;67766.7;0.0;2026-06-15;Rognkjeks (hun) (38 380 kg) | Sei (12 639 kg) | Nordøstarktisk torsk (8 410 kg)
2018105473;12;36;897.0;0.0;2026-08-04;Grønngylt (463 kg) | Berggylt (302 kg) | Bergnebb (132 kg)
2018105474;1;4;75.0;0.0;2026-03-30;Nordøstarktisk torsk (75 kg)
2018105553;3;7;65.7;0.0;2026-08-04;Grønngylt (56 kg) | Berggylt (9 kg) | Bergnebb (0 kg)
2018105633;27;34;19333.1;0.0;2026-07-09;Makrell (17 978 kg) | Sjøkreps (955 kg) | Lyr (200 kg)
2018105653;30;32;844.7;0.0;2026-06-19;Sjøkreps (845 kg)
2018105773;9;65;10048.4;0.0;2026-04-14;Nordøstarktisk torsk (9 932 kg) | Sei (71 kg) | Kveite (32 kg)
2018105814;16;88;10465.8;0.0;2026-04-13;Nordøstarktisk torsk (9 556 kg) | Kongekrabbe  hann- (852 kg) | Kongekrabbe  hunn- (45 kg)
2018105873;28;129;1948.5;0.0;2026-07-31;Nordøstarktisk torsk (1 119 kg) | Sei (339 kg) | Kveite (171 kg)
2018105893;11;52;9614.0;0.0;2026-07-30;Nordøstarktisk torsk (8 693 kg) | Kongekrabbe  hann- (836 kg) | Nordøstarktisk hyse (33 kg)
2018106093;94;322;31351.6;0.0;2026-08-04;Dypvannsreke (30 959 kg) | Breiflabb (187 kg) | Sjøkreps (94 kg)
2018106114;21;155;31903.5;0.0;2026-07-13;Nordøstarktisk torsk (25 912 kg) | Breiflabb (1 837 kg) | Kveite (1 831 kg)
2018106173;26;26;554.8;0.0;2026-08-03;Sjøkreps (555 kg)
2018106193;5;31;2684.4;0.0;2026-04-21;Lyr (1 460 kg) | Nordøstarktisk torsk (850 kg) | Sei (131 kg)
2018106253;10;53;6783.5;0.0;2026-08-04;Hyse (4 161 kg) | Torsk (1 274 kg) | Rødspette (455 kg)
2018106293;8;35;3596.0;0.0;2026-06-10;Nordøstarktisk torsk (2 103 kg) | Kongekrabbe  hann- (828 kg) | Sei (612 kg)
2018106373;64;314;7171.6;0.0;2026-08-04;Dypvannsreke (6 996 kg) | Sjøkreps (71 kg) | Hyse (43 kg)
2018106393;119;121;49909.5;0.0;2026-07-30;Dypvannsreke (49 910 kg)
2018106413;14;49;20576.6;0.0;2026-04-01;Nordøstarktisk torsk (20 412 kg) | Kveite (94 kg) | Sei (54 kg)
2018106473;11;12;172.3;0.0;2026-07-29;Sjøkreps (172 kg)
2018106493;1;9;78.1;0.0;2026-03-25;Torsk (22 kg) | Hyse (15 kg) | Lange (14 kg)
2018106573;8;26;7545.0;0.0;2026-03-30;Nordøstarktisk torsk (6 052 kg) | Nordøstarktisk hyse (1 124 kg) | Hyse (185 kg)
2018106593;39;180;13997.8;0.0;2026-07-31;Dypvannsreke (2 970 kg) | Hyse (2 622 kg) | Lyr (2 168 kg)
2018106613;10;57;1067.6;0.0;2026-06-17;Lange (253 kg) | Torsk (203 kg) | Hyse (178 kg)
2018106693;28;54;7073.1;0.0;2026-08-04;Nordøstarktisk torsk (6 390 kg) | Sjøkreps (503 kg) | Sei (176 kg)
2018106833;13;17;404.3;0.0;2026-08-04;Sjøkreps (393 kg) | Blekkspruter uspes. (11 kg)
2018106853;12;91;12068.0;0.0;2026-07-22;Nordøstarktisk torsk (11 130 kg) | Kongekrabbe  hann- (806 kg) | Kveite (66 kg)
2018106873;92;249;1424154.1;0.0;2026-08-03;Torsk (764 378 kg) | Hyse (242 112 kg) | Brosme (241 652 kg)
2018107053;7;45;5749.6;0.0;2026-01-11;Nordøstarktisk torsk (5 679 kg) | Sei (36 kg) | Kveite (27 kg)
2018107113;37;176;11841.9;0.0;2026-07-24;Nordøstarktisk torsk (7 577 kg) | Kveite (1 822 kg) | Sei (1 082 kg)
2018107153;4;29;21944.7;0.0;2026-05-30;Nordøstarktisk torsk (11 975 kg) | Blåkveite (9 819 kg) | Nordøstarktisk hyse (101 kg)
2018107175;6;34;10183.9;0.0;2026-04-08;Nordøstarktisk torsk (10 102 kg) | Lange (50 kg) | Rødspette (14 kg)
2018107193;5;16;191.6;0.0;2026-04-16;Nordøstarktisk torsk (192 kg)
2018107313;34;190;5439.1;0.0;2026-07-21;Torsk (1 932 kg) | Lyr (907 kg) | Lange (512 kg)
2018107333;64;402;53163.7;0.0;2026-08-03;Sei (21 029 kg) | Blåkveite (9 159 kg) | Lange (6 461 kg)
2018107433;78;246;37692.6;0.0;2026-07-31;Taskekrabbe  hun- (14 717 kg) | Taskekrabbe  han- (10 199 kg) | Nordøstarktisk torsk (8 319 kg)
2018107493;4;21;10329.0;0.0;2026-04-16;Nordøstarktisk torsk (9 156 kg) | Kongekrabbe  hann- (896 kg) | Sei (144 kg)
2018107513;22;92;7425.6;0.0;2026-07-20;Taskekrabbe  hun- (3 846 kg) | Taskekrabbe  han- (1 709 kg) | Nordøstarktisk torsk (1 170 kg)
2018107593;20;176;169231.0;0.0;2026-06-17;Nordøstarktisk torsk (118 917 kg) | Nordøstarktisk hyse (46 165 kg) | Sei (3 810 kg)
2018107613;10;72;105045.9;0.0;2026-05-31;Nordøstarktisk torsk (63 205 kg) | Sei (21 151 kg) | Blåkveite (11 587 kg)
2018107633;17;86;14262.3;0.0;2026-06-25;Nordøstarktisk torsk (9 550 kg) | Sei (3 801 kg) | Kongekrabbe  hann- (839 kg)
2018107653;4;10;2257.0;0.0;2026-04-14;Nordøstarktisk torsk (2 172 kg) | Sei (80 kg) | Lange (4 kg)
2018107673;24;152;13773.6;0.0;2026-06-18;Nordøstarktisk torsk (6 114 kg) | Blåkveite (4 666 kg) | Sei (901 kg)
2018107714;13;66;10812.5;0.0;2026-07-15;Nordøstarktisk torsk (9 924 kg) | Kongekrabbe  hann- (829 kg) | Kongekrabbe  hunn- (46 kg)
2018107733;9;44;10590.5;0.0;2026-04-13;Nordøstarktisk torsk (10 545 kg) | Sei (29 kg) | Kveite (8 kg)
2018107773;23;149;32883.0;0.0;2026-04-15;Nordøstarktisk torsk (31 857 kg) | Sei (635 kg) | Nordøstarktisk hyse (190 kg)
2018107775;11;36;6161.2;0.0;2026-06-19;Nordøstarktisk torsk (5 996 kg) | Kongekrabbe  hann- (92 kg) | Sei (34 kg)
2018107776;66;103;39928.0;0.0;2026-07-31;Sjøkreps (21 889 kg) | Taskekrabbe (18 039 kg) | Nordøstarktisk torsk (0 kg)
2018107777;25;298;96096.8;0.0;2026-08-04;Sei (38 292 kg) | Nordøstarktisk torsk (31 445 kg) | Nordøstarktisk hyse (11 146 kg)
2018107793;11;92;38728.3;0.0;2026-08-03;Nordøstarktisk torsk (27 861 kg) | Blåkveite (9 705 kg) | Isgalt (500 kg)
2018107853;2;2;28.6;0.0;2026-05-04;Rødspette (29 kg)
2018107873;46;304;2982057.4;0.0;2026-06-14;Norsk vårgytende sild (1 307 531 kg) | Sei (1 097 638 kg) | Nordøstarktisk torsk (319 066 kg)
2018107893;44;446;29448.4;0.0;2026-08-04;Dypvannsreke (21 819 kg) | Sei (4 244 kg) | Breiflabb (1 022 kg)
2018107933;22;275;14810.3;0.0;2026-06-17;Dypvannsreke (11 015 kg) | Sei (2 458 kg) | Torsk (457 kg)
2018108053;111;1485;340835.3;0.0;2026-08-04;Dypvannsreke (123 025 kg) | Sei (77 229 kg) | Breiflabb (51 823 kg)
2019108113;20;93;8648.8;0.0;2026-07-23;Sei (5 542 kg) | Nordøstarktisk torsk (1 520 kg) | Lyr (670 kg)
2019108114;25;153;17117.2;0.0;2026-08-03;Nordøstarktisk torsk (15 289 kg) | Sei (1 802 kg) | Kveite (19 kg)
2019108193;9;24;1081.0;0.0;2026-06-19;Sei (851 kg) | Nordøstarktisk torsk (122 kg) | Lyr (70 kg)
2019108273;35;508;473428.2;0.0;2026-07-12;Nordøstarktisk hyse (256 145 kg) | Nordøstarktisk torsk (153 368 kg) | Flekksteinbit (17 503 kg)
2019108333;9;28;907.4;0.0;2026-03-08;Nordøstarktisk torsk (724 kg) | Rødspette (66 kg) | Annen skate og rokke (58 kg)
2019108353;53;510;109696.4;0.0;2026-06-24;Sei (38 041 kg) | Lange (26 724 kg) | Nordøstarktisk torsk (11 469 kg)
2019108393;38;79;1874.2;0.0;2026-08-01;Sjøkreps (1 874 kg)
2019108413;40;429;200266.6;0.0;2026-06-05;Nordøstarktisk torsk (130 613 kg) | Sei (31 284 kg) | Lange (17 558 kg)
2019108453;42;187;24634.7;0.0;2026-07-31;Sei (14 825 kg) | Nordøstarktisk torsk (8 884 kg) | Kongekrabbe  hann- (835 kg)
2019108473;11;53;30556.8;0.0;2026-06-23;Rognkjeks (hun) (10 650 kg) | Blåkveite (10 032 kg) | Nordøstarktisk torsk (9 170 kg)
2019108493;41;171;25900.0;0.0;2026-08-04;Taskekrabbe  hun- (12 220 kg) | Nordøstarktisk torsk (6 422 kg) | Taskekrabbe  han- (5 928 kg)
2019108613;116;259;40291.3;0.0;2026-08-04;Taskekrabbe (35 976 kg) | Nordøstarktisk torsk (3 999 kg) | Sjøkreps (296 kg)
2019108693;4;18;413.9;0.0;2026-04-17;Sjøkreps (414 kg)
2019108713;21;256;58348.9;0.0;2026-06-17;Nordøstarktisk torsk (46 753 kg) | Blåkveite (8 976 kg) | Isgalt (1 244 kg)
2019108873;14;96;26082.8;0.0;2026-05-28;Nordøstarktisk torsk (14 972 kg) | Blåkveite (9 774 kg) | Kongekrabbe  hann- (853 kg)
2019108893;14;21;129596610.0;0.0;2026-07-08;Antarktisk krill (129 596 610 kg)
2019108953;59;469;1473872.9;0.0;2026-07-26;Sei (637 240 kg) | Nordøstarktisk torsk (348 143 kg) | Nordsjøsild (258 297 kg)
2019108973;31;423;457780.8;0.0;2026-08-04;Lange (121 831 kg) | Brosme (73 697 kg) | Hyse (65 865 kg)
2019109053;21;83;6356.1;0.0;2026-06-26;Nordøstarktisk torsk (3 374 kg) | Sei (2 958 kg) | Brosme (11 kg)
2019109093;12;92;9934.3;0.0;2026-04-13;Nordøstarktisk torsk (8 147 kg) | Nordøstarktisk hyse (932 kg) | Rødspette (506 kg)
2019109273;25;262;22885.2;0.0;2026-08-04;Sei (7 758 kg) | Nordøstarktisk torsk (6 740 kg) | Breiflabb (3 101 kg)
2019109293;17;100;13530.6;0.0;2026-05-08;Nordøstarktisk torsk (13 317 kg) | Sei (189 kg) | Kveite (21 kg)
2019109373;12;37;6874026.2;0.0;2026-06-24;Kolmule (5 178 632 kg) | Nordsjøsild (1 683 707 kg) | Hyse (5 772 kg)
2019109398;20;75;6542.1;0.0;2026-07-28;Sei (4 721 kg) | Nordøstarktisk torsk (1 568 kg) | Lange (108 kg)
2019109399;42;358;2672175.8;0.0;2026-07-05;Norsk vårgytende sild (1 327 419 kg) | Sei (721 054 kg) | Nordsjøsild (242 937 kg)
2019109473;14;53;2867.7;0.0;2026-07-02;Nordøstarktisk torsk (2 196 kg) | Sei (663 kg) | Lange (9 kg)
2019109513;12;65;1711.5;0.0;2026-04-17;Hyse (660 kg) | Lange (403 kg) | Torsk (252 kg)
2019109533;34;148;25763.6;0.0;2026-07-21;Rødspette (12 694 kg) | Nordøstarktisk torsk (9 672 kg) | Gråsteinbit (1 506 kg)
2019109554;5;29;1479.0;0.0;2026-06-25;Kongekrabbe  hann- (1 205 kg) | Kongekrabbe  hunn- (274 kg)
2019109558;7;29;1306.8;0.0;2026-05-23;Nordøstarktisk torsk (1 263 kg) | Sei (37 kg) | Brosme (5 kg)
2019109575;2;3;321.2;0.0;2026-07-17;Lange (272 kg) | Taskekrabbe (40 kg) | Sjøkreps (10 kg)
2019109593;33;56;1319.0;0.0;2026-08-04;Makrell (936 kg) | Sjøkreps (383 kg)
2019109594;1;4;29.0;0.0;2026-01-22;Sei (15 kg) | Lyr (13 kg) | Hyse (1 kg)
2019109613;11;46;7457.5;0.0;2026-04-19;Nordøstarktisk torsk (7 028 kg) | Kongekrabbe  hann- (409 kg) | Kongekrabbe  hunn- (21 kg)
2019109634;23;68;1281.9;0.0;2026-08-04;Grønngylt (698 kg) | Berggylt (584 kg)
2019109654;5;18;556.0;0.0;2026-06-26;Kongekrabbe  hann- (531 kg) | Kongekrabbe  hunn- (25 kg)
2019109655;14;83;8656.7;0.0;2026-04-12;Torsk (6 404 kg) | Sjøkreps (949 kg) | Lange (505 kg)
2019109656;27;199;12215.8;0.0;2026-06-09;Nordøstarktisk torsk (9 133 kg) | Sei (2 116 kg) | Kongekrabbe  hann- (888 kg)
2019109673;11;53;4979557.2;0.0;2026-07-07;Kolmule (3 360 787 kg) | Nordsjøsild (1 270 239 kg) | Vassild (330 420 kg)
2019109674;10;72;37088.1;0.0;2026-07-24;Nordøstarktisk torsk (25 080 kg) | Blåkveite (10 656 kg) | Kongekrabbe  hann- (934 kg)
2019109738;46;75;1352.5;0.0;2026-08-04;Sjøkreps (1 098 kg) | Taskekrabbe (254 kg) | Blekkspruter uspes. (1 kg)
2019109754;2;4;69.9;0.0;2026-08-04;Grønngylt (64 kg) | Berggylt (6 kg)
2019109758;10;59;10421.9;0.0;2026-04-10;Nordøstarktisk torsk (9 472 kg) | Kongekrabbe  hann- (835 kg) | Sei (72 kg)
2019109773;31;86;16688.4;0.0;2026-07-30;Taskekrabbe (14 981 kg) | Sjøkreps (1 128 kg) | Makrell (421 kg)
2019109774;14;28;773.1;0.0;2026-07-30;Grønngylt (661 kg) | Berggylt (112 kg)
2019109778;15;23;1290.2;0.0;2026-08-03;Berggylt (1 201 kg) | Bergnebb (89 kg)
2019109793;8;9;666.3;0.0;2026-05-27;Sjøkreps (666 kg)
2019109813;46;130;21550.8;0.0;2026-08-04;Taskekrabbe  hun- (11 681 kg) | Taskekrabbe  han- (4 901 kg) | Sei (4 855 kg)
2019109814;3;13;848.0;0.0;2026-02-06;Kongekrabbe  hann- (808 kg) | Kongekrabbe  hunn- (40 kg)
2019109893;4;8;303.7;0.0;2026-07-08;Breiflabb (233 kg) | Piggvar (47 kg) | Makrell (19 kg)
2019109913;34;285;93692.0;0.0;2026-07-30;Nordøstarktisk torsk (30 423 kg) | Kongekrabbe  hunn- (25 672 kg) | Kongekrabbe  hann- (25 393 kg)
2019109955;46;271;1673808.7;0.0;2026-07-31;Sei (1 176 882 kg) | Nordøstarktisk torsk (321 671 kg) | Nordøstarktisk hyse (167 490 kg)
2019109957;13;15;1047.0;0.0;2026-08-04;Makrell (1 047 kg)
2019109960;68;423;10073.1;0.0;2026-08-04;Nordøstarktisk torsk (4 266 kg) | Sei (2 491 kg) | Nordøstarktisk hyse (803 kg)
2019109973;2;14;1462.0;0.0;2026-04-12;Nordøstarktisk torsk (1 260 kg) | Sei (196 kg) | Uer (vanlig) (6 kg)
2019109977;15;78;10796.6;0.0;2026-04-13;Nordøstarktisk torsk (9 902 kg) | Kongekrabbe  hann- (831 kg) | Kongekrabbe  hunn- (41 kg)
2019109979;28;158;19455.6;0.0;2026-07-03;Nordøstarktisk torsk (18 084 kg) | Kveite (471 kg) | Lange (462 kg)
2019109994;15;48;8229.5;0.0;2026-06-23;Nordøstarktisk torsk (7 228 kg) | Kongekrabbe  hann- (816 kg) | Sei (120 kg)
2019110014;32;311;397451.3;0.0;2026-06-01;Nordøstarktisk torsk (176 912 kg) | Nordøstarktisk hyse (123 470 kg) | Sei (91 978 kg)
2019110015;11;72;7701.9;0.0;2026-02-17;Nordøstarktisk torsk (6 485 kg) | Sei (1 202 kg) | Uer (vanlig) (14 kg)
2019110016;43;889;561113.2;0.0;2026-07-04;Sei (190 665 kg) | Hyse (101 647 kg) | Lysing (82 834 kg)
2019110036;26;78;1959.3;0.0;2026-07-30;Grønngylt (1 721 kg) | Berggylt (121 kg) | Bergnebb (103 kg)
2019110054;3;9;318.7;0.0;2026-07-21;Nordøstarktisk torsk (284 kg) | Sei (33 kg) | Lange (1 kg)
2019110057;6;41;7947.8;0.0;2026-07-11;Nordøstarktisk torsk (6 344 kg) | Kongekrabbe  hann- (830 kg) | Nordøstarktisk hyse (550 kg)
2019110113;15;90;21176.4;0.0;2026-04-16;Nordøstarktisk torsk (20 929 kg) | Sei (239 kg) | Uer (vanlig) (5 kg)
2019110133;19;150;671435.3;0.0;2026-04-15;Norsk vårgytende sild (552 505 kg) | Nordøstarktisk hyse (58 931 kg) | Nordøstarktisk torsk (58 570 kg)
2019110156;16;114;63642.6;0.0;2026-06-18;Nordøstarktisk torsk (29 428 kg) | Nordøstarktisk hyse (24 064 kg) | Blåkveite (9 302 kg)
2019110173;17;73;8097.8;0.0;2026-04-17;Nordøstarktisk torsk (8 010 kg) | Sei (88 kg)
2019110213;3;3;17957.0;0.0;2026-07-01;Makrell (17 957 kg)
2019110214;4;8;351.8;0.0;2026-08-04;Berggylt (249 kg) | Bergnebb (103 kg)
2019110234;18;127;59871.5;0.0;2026-06-18;Nordøstarktisk hyse (26 259 kg) | Nordøstarktisk torsk (14 674 kg) | Blåkveite (10 234 kg)
2019110275;11;21;115.3;0.0;2026-05-30;Hummer (33 kg) | Lyr (30 kg) | Fjordsild (25 kg)
2019110313;22;62;1436.8;0.0;2026-08-04;Grønngylt (811 kg) | Berggylt (626 kg)
2019110333;10;40;398.1;0.0;2026-08-04;Breiflabb (256 kg) | Berggylt (35 kg) | Bergnebb (31 kg)
2019110353;1;1;1.5;0.0;2026-01-22;Sjøkreps (2 kg)
2019110393;23;110;8381.0;0.0;2026-06-19;Nordøstarktisk torsk (7 501 kg) | Kongekrabbe  hann- (837 kg) | Kongekrabbe  hunn- (43 kg)
2019110475;6;22;832.9;0.0;2026-07-23;Sjøkreps (833 kg)
2019110477;62;572;1953934.6;0.0;2026-07-29;Sei (755 821 kg) | Nordøstarktisk torsk (672 185 kg) | Nordøstarktisk hyse (337 378 kg)
2019110493;41;422;160552.2;0.0;2026-06-29;Nordøstarktisk hyse (71 168 kg) | Brosme (26 860 kg) | Nordøstarktisk torsk (20 577 kg)
2019110515;7;51;33995.9;0.0;2026-03-18;Nordøstarktisk torsk (33 680 kg) | Nordøstarktisk hyse (261 kg) | Rødspette (24 kg)
2019110673;9;57;3086.6;0.0;2026-04-17;Nordøstarktisk torsk (2 974 kg) | Sei (111 kg) | Brosme (1 kg)
2019110754;9;70;136675.3;0.0;2026-06-07;Norsk vårgytende sild (104 610 kg) | Nordøstarktisk torsk (29 831 kg) | Nordøstarktisk hyse (1 532 kg)
2019110773;11;28;2232.1;0.0;2026-08-02;Taskekrabbe (2 152 kg) | Sjøkreps (80 kg)
2019110793;14;59;22756.0;0.0;2026-06-26;Blåkveite (9 811 kg) | Nordøstarktisk torsk (7 067 kg) | Nordøstarktisk hyse (4 637 kg)
2019110913;1;4;875.0;0.0;2026-08-03;Kongekrabbe  hann- (833 kg) | Kongekrabbe  hunn- (42 kg)
2019110933;11;76;4631.7;0.0;2026-07-15;Nordøstarktisk torsk (3 993 kg) | Nordøstarktisk hyse (165 kg) | Sei (162 kg)
2019111013;9;36;10776.0;0.0;2026-07-16;Nordøstarktisk torsk (9 901 kg) | Kongekrabbe  hann- (833 kg) | Kongekrabbe  hunn- (42 kg)
2019111033;46;62;28294.0;0.0;2026-06-26;Rognkjeks (hun) (25 704 kg) | Nordøstarktisk torsk (2 477 kg) | Kveite (82 kg)
2019111113;12;54;5206233.4;0.0;2026-06-05;Kolmule (2 700 070 kg) | Norsk vårgytende sild (1 771 780 kg) | Nordsjøsild (705 502 kg)
2019111153;24;181;6333760.5;0.0;2026-08-03;Kolmule (3 055 847 kg) | Norsk vårgytende sild (1 582 846 kg) | Nordsjøsild (556 905 kg)
2019111174;35;112;16185.1;0.0;2026-08-03;Taskekrabbe  hun- (12 105 kg) | Taskekrabbe  han- (3 569 kg) | Lyr (288 kg)
2019111176;10;77;2805.0;0.0;2026-06-03;Brosme (906 kg) | Nordøstarktisk torsk (792 kg) | Nordøstarktisk hyse (486 kg)
2019111178;127;463;29516.6;0.0;2026-08-04;Nordøstarktisk hyse (9 511 kg) | Nordøstarktisk torsk (8 946 kg) | Gråsteinbit (4 320 kg)
2019111193;23;161;10762.2;0.0;2026-08-04;Nordøstarktisk torsk (7 514 kg) | Kongekrabbe  hann- (2 372 kg) | Kongekrabbe  hunn- (588 kg)
2019111233;6;27;482.7;0.0;2026-06-09;Sjøkreps (483 kg)
2019111236;25;25;3337.0;0.0;2026-07-31;Sjøkreps (3 337 kg)
2019111274;12;115;1659.7;0.0;2026-07-05;Sei (1 340 kg) | Hyse (100 kg) | Piggvar (58 kg)
2019111296;20;93;15188.9;0.0;2026-07-16;Nordøstarktisk torsk (5 632 kg) | Taskekrabbe  hun- (4 337 kg) | Taskekrabbe  han- (3 936 kg)
2019111333;20;40;1242.0;0.0;2026-08-04;Grønngylt (828 kg) | Berggylt (414 kg)
2019111334;26;46;317.6;0.0;2026-08-04;Sjøkreps (315 kg) | Dypvannsreke (3 kg)
2019111338;4;9;2013.3;0.0;2026-07-30;Makrell (1 246 kg) | Fjordsild (620 kg) | Sei (66 kg)
2019111354;51;450;19681.7;0.0;2026-04-29;Nordøstarktisk torsk (14 307 kg) | Sei (2 106 kg) | Nordøstarktisk hyse (1 933 kg)
2019111393;36;229;50536.7;0.0;2026-08-03;Nordøstarktisk torsk (32 318 kg) | Blåkveite (9 961 kg) | Sei (5 706 kg)
2019111413;12;34;797.7;0.0;2026-04-27;Sjøkreps (645 kg) | Taskekrabbe (78 kg) | Lange (42 kg)
2019111433;72;572;76477.7;0.0;2026-08-03;Sei (22 108 kg) | Nordøstarktisk torsk (20 234 kg) | Blåkveite (9 700 kg)
