insight_id,insight_title,doc_id,doc_title,source,rank,confidence,decision
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmmpax3dw000du10dqqlrl0i5,Consumer-owned retail cooperative in duopoly with horizontally differentiated goods,Thesis,24.000000953674316,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmmv9nxqs000zw70dlnk3zui6,Sustainability of food waste prevention through food consumption,Thesis,24.000000953674316,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmn7lfles003gfy0d6hr09je2,The Business of Food Waste: A Case Study of REMA 1000,Thesis,24.000000953674316,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmn7lfle20034fy0dc9vqxsim,Food Loss and Waste in the Fresh Potato Supply Chain of Denmark,Thesis,24.000000953674316,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmn5ibu8b000e1i0dct0a0k6p,Nordisk sirkularitet — komparativ analyse,Document,23.100000381469727,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmmpax3d00005u10dtuh0ykh7,Sentralt Kilderegister: Food Systems 2026,Document,22.200000762939453,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmmpax3rx002mu10d3imte3fi,Innsatsvarer og oppstrøms verdikjeder i nordisk landbruk,Document,21.600000381469727,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmmv9nxyw0047w70dj1ts8e81,Nordisk aktørkart for matsystemkartlegging 2026,Document,21.600000381469727,high,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmv9nxq5000nw70d9upwe6ej,Enacting a Circular Economy,Thesis,36.000001430511475,high,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmv9nxqm000xw70dnly3nts1,Organic food conversion in Danish public kitchens,Thesis,30,high,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmv9nxqu0010w70dt7pvs4y7,Navigating a Transformative Governance Maze,Thesis,18.000000715255737,high,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmxa672f004vty0dhe7bxl10,"Prisjeger-saken (4,9 mrd. NOK)",Report,12.000000476837158,medium,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmxa66en003jty0dfu0gblcb,Axfood Annual and Sustainability Report 2024,Report,12.000000476837158,medium,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmv9nxu4002jw70dswu4pwwy,Sirkulaer okonomi i matsystemer — definisjoner,Report,12.000000476837158,medium,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmxa66ng003wty0dlfdpgu2b,Food2030 — Government Report on Food Policy: Finland feeds us and the world,Report,12.000000476837158,medium,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmpax3dg0008u10d0422hpen,Markedskonsentrasjon i Skandinavia,Thesis,12.000000476837158,medium,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmn7lfldr0030fy0dkg2x7qst,Matpolitikk i Norge — fremdeles norsk? Norsk forvaltnings arbeid med politikkutvikling innenfor EOS,Thesis,12.000000476837158,medium,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,11.40000057220459,medium,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmpax3f1000ru10dlc6nv1ep,"Akademisk dypforskning: Nordiske matsystemer, markedskonsentrasjon og matpolitikk",Document,9.90000057220459,medium,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmv9ny0c004ow70dj7dtnnv1,Sirkulære matsystemer — Rammeverk og operativt kriteriesett,Document,7,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmv9nxyj0044w70d4yizdtih,"Circular Food Systems – Rammeverk, Definisjoner og Operativt Kriteriesett",Document,7,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmn7lfl7r0012fy0d1gif43tr,Sammendrag: Matregimeteori — oversikt over akademisk rammeverk,Document,6.400000095367432,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmo7gxgpq0087060dyuans2ba,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,6.300000190734863,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmo87ffdk001oq30dflbc2wfp,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,6.300000190734863,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmv9nxvq0037w70d2y45dvsd,"Food Access, Food Deserts og Lokal HHI — Nordisk metodikk",Document,6.100000381469727,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmpax3f1000ru10dlc6nv1ep,Akademisk forskning paa nordisk dagligvare — oversikt,Report,6.000000238418579,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmmpax3j5001tu10d4hbc5cq9,FIVH — Etikk og Baerekraft 2025,Report,28.000001907348633,high,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmoh2g8g9003ln60d1luiwjr1,Policy tools for sustainable and healthy eating,Report,18.000000715255737,high,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmn7lflfh003sfy0d1mz0y95x,Mot et baerekraftig norsk matsystem: Effekt pa selvforsyningsgrad og norsk jordbruk ved redusert konsum av kjott,Thesis,16.00000023841858,high,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmokdp3qf0000y20dsvg0p64j,Nordic Nutrition Recommendations 2023,Report,12.000000476837158,medium,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmn7lflbi0028fy0dluvdsjf0,Nudging som atferdsoekonomisk virkemiddel for forbrukeratferd i dagligvare,Thesis,12.000000476837158,medium,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmnyng2fy00cdd50dtndm6dn3,Assessing the role of CAP for more sustainable and healthier food systems in Europe,Report,12.000000476837158,medium,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmn7lflf3003lfy0dvkssihld,Mot baerekraftige kostholdsendringer,Thesis,10,medium,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmmxa66w6004hty0dcgj711xu,Funksjonelt og regnskapsmessig skille,Report,6.000000238418579,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmn7lfldu0031fy0dcmksj3re,Promoting the Planetary Health Diet in Grocery Retail: Comparison of Retail Chains in Finland,Thesis,6.000000238418579,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmn7lflcr002ofy0dpv2nc1hu,Impacts of data-driven demand forecasting in reducing food waste and CO2 emissions in campus restaurants,Thesis,6.000000238418579,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,5.100000381469727,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,5.100000381469727,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmmy00ij9009gio0dzdllxeqc,EU Rammelov for baerekraftige matsystemer (FSFS) -- Status og tilbaketrekning,Document,4,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmo87ff6y000iq30ddjzoa6cj,Plattform-kobling — seed ↔ arkiv,Document,3.4000000953674316,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmnyng0y0000ad50dpgsnq1wl,Plattform-kobling — seed ↔ arkiv,Document,3.4000000953674316,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmmxa67a5006fty0dt2dszjn3,"Materialkart, databaseflyt og oppskalering",Document,3,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmmxl54g9000ajw0d2arpodk1,Oslo Innovasjonsprogram 2025 — Copy,Document,2.4000000953674316,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmmxl54e20001jw0d5xz2y194,Oslo Innovasjonsprogram 2025 — Food Systems Application,Document,2.4000000953674316,low,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmxa66jf003oty0drnkzsson,Kesko Annual Report 2024,Report,48.00000190734863,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmqza93t001sy70dcwbyzm6v,Nordiske mat-tenkere og paavirkernettverk,Report,48.00000190734863,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmr1dw2q001tu30dbghk5r8h,Nordisk matmaktkonsentrasjon — historikk,Report,40,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmpax3f6000su10dla5oqhtm,Finsk matberedskap — HVK-modellen,Report,40,high,y
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmpax3i2001pu10dyrnjc98w,Sirkularitet i nordisk mat — dypanalyse,Report,38.00000190734863,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmpax3dw000du10dqqlrl0i5,Consumer-owned retail cooperative in duopoly with horizontally differentiated goods,Thesis,30,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmn7lflel003dfy0d7wwaxwum,Politics You Can Eat: Insights from the Implementation of Sodertalje Municipality's Food Supply Strategy,Thesis,30,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmv9nxq5000nw70d9upwe6ej,Enacting a Circular Economy,Thesis,30,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmn7lfldk002zfy0d7d1h5j56,Learning for Crisis: Improving food security in Uppsala County through participative localized food production,Thesis,30,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,29.400001525878906,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,29.400001525878906,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmo87fi8l00kiq30dv4w4v2xn,Perplexity Promptpack — Møte 7 (20.04.2026),Document,28.500001907348633,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmpax3dt000cu10do7x4ca1d,Norway — the Black Sheep in the Scandinavian Grocery Industry,Thesis,28.000001907348633,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmp11sflq000azq0dvo63zidb,Annual report on official controls 2023,Document,27.900001525878906,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmpax3rx002mu10d3imte3fi,Innsatsvarer og oppstrøms verdikjeder i nordisk landbruk,Document,26.200000762939453,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmpax3t4002ou10dled3hd5b,Matsvinn og sirkulaer okonomi i matsystemet: Nordisk komparativ analyse,Document,23.80000114440918,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmnyng0ve0000d50ddmwephuv,Arkiv-indeks — research/,Document,23.700000762939453,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmpax3td002qu10dxrl7wdei,Forbruksmonstre og matkonsum i Norden,Document,23.700000762939453,high,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmmxa66sl0049ty0d8stlkub2,Dagligvaretilsynet — Årsrapport 2023,Report,30,high,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmo7gxgpq0087060dyuans2ba,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,19.200000762939453,high,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmo87ffdk001oq30dflbc2wfp,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,19.200000762939453,high,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmo7gxgr0008i060d9c6jwiz4,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,18.900001525878906,high,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmoh0jq8j001gvw0dq305lmb4,Konkurrensverket rapport 2025:5 — livsmedelsutredningen,Report,18.000000715255737,high,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmmxa66xe004kty0ddzcbb7oh,NOU 2013:6 God handelsskikk i dagligvarekjeden,Report,18.000000715255737,high,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmnyng38b00ead50dpja2xo8p,Inntektsmaaling i jordbruket,Report,18.000000715255737,high,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmn5ibu7a00081i0dknxr6q79,Eiendomsmodellen i norsk dagligvare: Finansiell analyse,Document,15.600000381469727,high,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,15.600000381469727,high,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmmxa66sz004aty0d7abq7icn,Eiendomsmakt og lokal konkurranse,Report,12.000000476837158,medium,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmmpax3dg0008u10d0422hpen,Markedskonsentrasjon i Skandinavia,Thesis,12.000000476837158,medium,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmo7gxgpu0088060d09vdm923,"Makt, fryktkultur og svak enforcement i norsk og nordisk dagligvare",Document,10.800000190734863,medium,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmo87ffdn001pq30dgm25r9lk,"Makt, fryktkultur og svak enforcement i norsk og nordisk dagligvare",Document,10.800000190734863,medium,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmo7gxgrn008m060dmzwz2kkc,"Makt, fryktkultur og svak enforcement i norsk og nordisk dagligvare",Document,10.800000190734863,medium,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmn7lfldr0030fy0dkg2x7qst,Matpolitikk i Norge — fremdeles norsk? Norsk forvaltnings arbeid med politikkutvikling innenfor EOS,Thesis,10,medium,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmmv9nxqi000uw70d868avq4m,Predicting Household Food Waste Reduction,Thesis,6.000000238418579,low,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmn7lflfk003tfy0d5yqpf2ya,"AI in the Swedish Food System: Exploring Adoption, Challenges, and Opportunities in Primary Production",Thesis,6.000000238418579,low,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmmpax3e5000gu10dt9q0g64e,Restrictive covenants in the Norwegian grocery market: an empirical study,Thesis,6.000000238418579,low,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,53.10000228881836,high,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmp11sfkr0006zq0dpzj0x2p8,Ekologiska Arsrapporten 2024,Document,24,high,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmp11sfie0003zq0dcan4hfzw,Statistik over okologiske jordbrugsbedrifter 2024,Document,18.30000114440918,high,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmmxa66s70048ty0dm7tpib23,Dagligvaretilsynet — Årsrapport 2022,Report,18.000000715255737,high,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmmv9nxqq000yw70dh65jiitb,Sustainable food procurement in public catering: UK vs DK/SE,Thesis,18.000000715255737,high,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmmxa66jf003oty0drnkzsson,Kesko Annual Report 2024,Report,18.000000715255737,high,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmoh0jq8j001gvw0dq305lmb4,Konkurrensverket rapport 2025:5 — livsmedelsutredningen,Report,18.000000715255737,high,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmn5ibu7a00081i0dknxr6q79,Eiendomsmodellen i norsk dagligvare: Finansiell analyse,Document,14.40000057220459,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmo7gxgr0008i060d9c6jwiz4,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,12.300000190734863,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmmxa66ma003sty0dvqa38351,Salling Group Annual Report 2024 — Every Day Better,Report,12.000000476837158,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmmv9nxqm000xw70dnly3nts1,Organic food conversion in Danish public kitchens,Thesis,12.000000476837158,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmn7lflcz002rfy0d9y6apsou,Alternative Food Networks — the Case of CSA in Norway,Thesis,12.000000476837158,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmmxa66xe004kty0ddzcbb7oh,NOU 2013:6 God handelsskikk i dagligvarekjeden,Report,12.000000476837158,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmo7gxgpq0087060dyuans2ba,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,12,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmo87ffdk001oq30dflbc2wfp,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,12,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmmpax3qc002ju10dpp2z5xxj,Nordisk Primærproduksjon: Komparativ Analyse,Document,11.700000762939453,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmn7lflbd0026fy0d9gzydjoo,The Impact of Food Loss and Waste Reduction Practices on Consumer Grocery Store Choice,Thesis,6.000000238418579,low,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmmpax3e5000gu10dt9q0g64e,Restrictive covenants in the Norwegian grocery market: an empirical study,Thesis,6.000000238418579,low,
ins-95,"Reitan Eiendom forvalter 2,077 millioner kvm bygningsmasse — REBUS-portefoelje overfoert",cmp11sfie0003zq0dcan4hfzw,Statistik over okologiske jordbrugsbedrifter 2024,Document,75.9000015258789,high,
